31.63,31.63,26.88,34.91,50.13
29.50,29.50,33.91,27.09,71.24
22.84,22.84,35.49,25.17,71.55
19.70,19.70,33.04,24.30,69.80
20.18,20.18,34.40,21.62,70.10
21.40,21.40,33.70,20.93,71.62
21.06,21.06,34.68,20.94,70.74
21.84,21.84,34.30,24.01,71.21
22.97,22.97,34.69,24.06,69.08
23.67,23.67,37.68,23.48,69.96
21.39,21.39,36.55,21.63,67.61
21.97,21.97,39.28,21.46,68.95
20.79,20.79,39.17,19.29,68.91
19.88,19.88,38.36,24.26,68.76
22.58,22.58,41.61,24.08,67.85
23.31,23.31,39.26,21.18,67.59
23.62,23.62,43.43,18.71,63.63
23.79,23.79,43.96,24.40,64.96
22.82,22.82,46.77,27.48,61.85
22.80,22.80,48.02,28.05,63.16
22.31,22.31,46.37,28.49,59.12
24.83,24.83,47.70,28.39,58.94
21.95,21.95,45.95,26.12,59.55
20.40,20.40,47.54,27.01,59.76
23.94,23.94,46.54,26.94,58.03
23.75,23.75,46.56,28.01,57.71
20.98,20.98,41.41,30.23,57.86
16.97,16.97,39.45,35.53,57.81
11.65,11.65,36.33,38.10,63.64
13.28,13.28,36.62,28.74,72.13
14.61,14.61,35.46,24.46,71.20
15.84,15.84,34.97,20.40,70.00
17.03,17.03,36.52,22.56,71.90
16.26,16.26,36.03,17.36,68.64
18.39,18.39,37.47,16.98,72.20
17.17,17.17,36.82,17.29,69.55
18.52,18.52,37.57,16.88,70.74
18.59,18.59,38.80,12.81,69.40
14.59,14.59,36.17,12.80,68.22
17.16,17.16,40.48,13.77,69.69
17.84,17.84,40.08,12.65,67.15
15.79,15.79,37.47,11.69,69.31
18.53,18.53,39.99,9.45,67.82
21.36,21.36,42.70,8.04,67.01
21.67,21.67,42.22,11.06,63.88
24.16,24.16,43.79,8.47,65.11
29.23,29.23,44.26,9.41,62.57
29.27,29.27,40.43,10.52,62.50
27.33,27.33,40.50,9.30,61.81
19.88,19.88,37.29,12.83,61.38
18.91,18.91,36.24,6.42,66.61
17.45,17.45,33.35,0.22,72.66
17.62,17.62,33.24,-0.00,72.52
18.39,18.39,35.03,4.27,72.98
17.02,17.02,35.95,5.91,73.88
18.90,18.90,37.51,1.73,73.41
20.01,20.01,36.75,3.45,73.96
21.03,21.03,36.79,2.34,74.54
21.62,21.62,38.33,4.83,72.81
22.95,22.95,38.96,10.89,73.85
23.12,23.12,38.22,19.43,73.19
22.94,22.94,36.78,19.64,72.47
24.25,24.25,36.56,20.29,73.27
24.34,24.34,37.17,22.56,73.85
23.83,23.83,35.76,24.30,72.77
26.77,26.77,37.56,26.94,71.72
27.77,27.77,36.89,27.48,72.47
28.14,28.14,35.64,28.84,68.06
30.16,30.16,37.82,25.40,69.38
27.85,27.85,35.90,25.86,66.74
22.49,22.49,29.73,30.72,67.06
20.10,20.10,33.84,29.78,68.91
19.50,19.50,30.40,19.40,74.48
22.25,22.25,29.77,11.46,73.99
23.33,23.33,32.33,3.54,73.95
22.56,22.56,31.48,6.42,73.94
23.86,23.86,32.20,12.52,72.60
26.90,26.90,36.04,14.15,74.40
25.74,25.74,34.70,4.41,72.79
26.12,26.12,34.60,8.58,72.86
27.05,27.05,35.59,18.49,71.00
25.48,25.48,34.17,18.42,70.52
25.35,25.35,35.47,16.55,73.03
25.31,25.31,34.43,18.44,70.04
25.39,25.39,32.14,15.19,70.07
25.45,25.45,32.49,17.02,69.77
27.87,27.87,34.32,19.69,68.73
29.99,29.99,35.37,24.13,70.24
32.99,32.99,34.83,25.31,67.21
33.93,33.93,33.97,31.21,68.51
34.81,34.81,32.71,29.37,64.99
33.54,33.54,34.61,30.35,65.12
28.27,28.27,33.17,30.57,64.28
26.68,26.68,35.26,29.00,64.77
26.34,26.34,34.34,28.20,66.38
28.40,28.40,34.33,29.01,65.28
29.53,29.53,35.49,32.86,66.49
30.95,30.95,36.74,28.68,66.50
28.70,28.70,39.00,30.23,67.20
26.98,26.98,41.76,31.96,67.16
28.03,28.03,42.64,32.49,66.78
26.90,26.90,40.82,31.36,68.08
26.59,26.59,40.61,32.69,66.89
26.42,26.42,42.50,28.38,65.70
25.49,25.49,41.63,31.14,64.81
27.19,27.19,43.78,27.36,66.40
26.96,26.96,42.10,29.38,67.03
28.16,28.16,44.35,32.06,67.03
30.02,30.02,42.74,28.67,66.28
31.50,31.50,41.82,31.86,66.06
34.38,34.38,40.13,31.66,65.55
34.46,34.46,39.72,32.02,64.71
30.17,30.17,34.81,31.03,65.38
19.58,19.58,27.71,35.36,64.98
